,zcr_mean,energy_mean,energy_entropy_mean,spectral_centroid_mean,spectral_spread_mean,spectral_entropy_mean,spectral_flux_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_std_mean,delta zcr_mean,delta energy_mean,delta energy_entropy_mean,delta spectral_centroid_mean,delta spectral_spread_mean,delta spectral_entropy_mean,delta spectral_flux_mean,delta spectral_rolloff_mean,delta mfcc_1_mean,delta mfcc_2_mean,delta mfcc_3_mean,delta mfcc_4_mean,delta mfcc_5_mean,delta mfcc_6_mean,delta mfcc_7_mean,delta mfcc_8_mean,delta mfcc_9_mean,delta mfcc_10_mean,delta mfcc_11_mean,delta mfcc_12_mean,delta mfcc_13_mean,delta chroma_1_mean,delta chroma_2_mean,delta chroma_3_mean,delta chroma_4_mean,delta chroma_5_mean,delta chroma_6_mean,delta chroma_7_mean,delta chroma_8_mean,delta chroma_9_mean,delta chroma_10_mean,delta chroma_11_mean,delta chroma_12_mean,delta chroma_std_mean,zcr_std,energy_std,energy_entropy_std,spectral_centroid_std,spectral_spread_std,spectral_entropy_std,spectral_flux_std,spectral_rolloff_std,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,chroma_std_std,delta zcr_std,delta energy_std,delta energy_entropy_std,delta spectral_centroid_std,delta spectral_spread_std,delta spectral_entropy_std,delta spectral_flux_std,delta spectral_rolloff_std,delta mfcc_1_std,delta mfcc_2_std,delta mfcc_3_std,delta mfcc_4_std,delta mfcc_5_std,delta mfcc_6_std,delta mfcc_7_std,delta mfcc_8_std,delta mfcc_9_std,delta mfcc_10_std,delta mfcc_11_std,delta mfcc_12_std,delta mfcc_13_std,delta chroma_1_std,delta chroma_2_std,delta chroma_3_std,delta chroma_4_std,delta chroma_5_std,delta chroma_6_std,delta chroma_7_std,delta chroma_8_std,delta chroma_9_std,delta chroma_10_std,delta chroma_11_std,delta chroma_12_std,delta chroma_std_std,Row_Index,Genre,GenreID
687,0.09809264305177112,0.08628519527702089,0.07084468664850137,0.04904632152588556,0.0326975476839237,0.03996366939146231,0.06085376930063579,0.06902815622161672,0.08174386920980926,0.08083560399636694,0.05903723887375113,0.048138056312443236,0.047229791099000905,0.048138056312443236,0.04450499545867393,0.05812897366030881,0.1371480472297911,0.15803814713896458,0.1271571298819255,0.11080835603996367,0.0971843778383288,0.09082652134423251,0.0681198910081744,0.08628519527702089,0.06267029972752043,0.015440508628519528,0.04087193460490463,0.09536784741144415,0.09627611262488647,0.08083560399636694,0.08628519527702089,0.061762034514078114,0.06630336058128973,0.08900999091734786,0.07901907356948229,0.051771117166212535,0.09173478655767484,0.13987284287011809,0.11353315168029064,0.11262488646684832,0.1444141689373297,0.1271571298819255,0.09536784741144415,0.09173478655767484,0.09809264305177112,0.11262488646684832,0.11625794732061762,0.10717529518619437,0.11716621253405994,0.1271571298819255,0.11171662125340599,0.10990009082652134,0.10535876475930972,0.09173478655767484,0.10626702997275204,0.10717529518619437,0.07720254314259764,0.08537693006357856,0.11625794732061762,0.10717529518619437,0.0971843778383288,0.07901907356948229,0.045413260672116255,0.04904632152588556,0.07901907356948229,0.09990917347865577,0.10535876475930972,0.10172570390554042,0.10717529518619437,0.11353315168029064,0.11444141689373297,0.10263396911898275,0.09173478655767484,0.1008174386920981,0.08446866485013624,0.06721162579473206,0.04632152588555858,0.0326975476839237,0.09355131698455948,0.12806539509536785,0.11898274296094459,0.11716621253405994,0.08628519527702089,0.0681198910081744,0.08446866485013624,0.08083560399636694,0.05631244323342416,0.025431425976385105,0.02633969118982743,0.04904632152588556,0.0653950953678474,0.07538601271571299,0.07811080835603997,0.08628519527702089,0.08537693006357856,0.08810172570390554,0.10626702997275204,0.08719346049046321,0.0681198910081744,0.11989100817438691,0.1371480472297911,0.13260672116257946,0.1444141689373297,0.10354223433242507,0.08537693006357856,0.1080835603996367,0.11534968210717529,0.07629427792915532,0.045413260672116255,0.03814713896457766,0.04450499545867393,0.08446866485013624,0.08265213442325159,0.06357856494096276,0.051771117166212535,0.04087193460490463,0.055404178019981834,0.07538601271571299,0.06357856494096276,0.06267029972752043,0.10535876475930972,0.11262488646684832,0.1044504995458674,0.11716621253405994,0.1044504995458674,0.08083560399636694,0.07901907356948229,0.06993642143505904,0.07175295186194369,0.08356039963669391,0.08628519527702089,0.08446866485013624,0.10263396911898275,0.10535876475930972,0.08174386920980926,0.08356039963669391,687.0,metal,00088
688,0.01725703905540418,0.01907356948228883,0.030881017257039057,0.035422343324250684,0.02089009990917348,0.02633969118982743,0.03360581289736603,0.027247956403269755,0.0326975476839237,0.02815622161671208,0.010899182561307902,0.010899182561307902,0.027247956403269755,0.030881017257039057,0.02452316076294278,0.0326975476839237,0.04087193460490463,0.0326975476839237,0.030881017257039057,0.03178928247048138,0.027247956403269755,0.03814713896457766,0.04268846503178928,0.05812897366030881,0.08174386920980926,0.10172570390554042,0.11171662125340599,0.08446866485013624,0.06085376930063579,0.06267029972752043,0.09082652134423251,0.07629427792915532,0.03814713896457766,0.04632152588555858,0.049954586739327886,0.03723887375113533,0.04178019981834696,0.04450499545867393,0.03178928247048138,0.027247956403269755,0.02633969118982743,0.02633969118982743,0.019981834695731154,0.013623978201634877,0.027247956403269755,0.035422343324250684,0.030881017257039057,0.030881017257039057,0.02452316076294278,0.02452316076294278,0.02815622161671208,0.04087193460490463,0.04087193460490463,0.01907356948228883,0.018165304268846504,0.02815622161671208,0.048138056312443236,0.05267938237965486,0.030881017257039057,0.01634877384196185,0.014532243415077202,0.01907356948228883,0.01725703905540418,0.012715712988192553,0.012715712988192553,0.014532243415077202,0.014532243415077202,0.013623978201634877,0.011807447774750226,0.010899182561307902,0.012715712988192553,0.018165304268846504,0.01725703905540418,0.009990917347865577,0.009082652134423252,0.009082652134423252,0.010899182561307902,0.010899182561307902,0.009990917347865577,0.009990917347865577,0.009082652134423252,0.009082652134423252,0.009082652134423252,0.009082652134423252,0.010899182561307902,0.03633060853769301,0.04178019981834696,0.023614895549500452,0.04087193460490463,0.051771117166212535,0.04904632152588556,0.07901907356948229,0.07266121707538602,0.05631244323342416,0.07084468664850137,0.05722070844686648,0.05903723887375113,0.08900999091734786,0.08174386920980926,0.053587647593097185,0.051771117166212535,0.05994550408719346,0.08174386920980926,0.08265213442325159,0.05722070844686648,0.0653950953678474,0.06267029972752043,0.03905540417801998,0.03814713896457766,0.03360581289736603,0.02089009990917348,0.01907356948228883,0.03178928247048138,0.047229791099000905,0.06721162579473206,0.06902815622161672,0.06085376930063579,0.061762034514078114,0.08083560399636694,0.09990917347865577,0.08810172570390554,0.08174386920980926,0.08628519527702089,0.07992733878292461,0.07084468664850137,0.07447774750227067,0.0653950953678474,0.05267938237965486,0.06085376930063579,0.07447774750227067,0.07629427792915532,0.07901907356948229,0.07266121707538602,0.06357856494096276,0.061762034514078114,0.045413260672116255,688.0,metal,00089
689,0.05631244323342416,0.019981834695731154,0.02089009990917348,0.02997275204359673,0.03633060853769301,0.03814713896457766,0.04268846503178928,0.06267029972752043,0.07538601271571299,0.07356948228882834,0.07629427792915532,0.07356948228882834,0.08265213442325159,0.07901907356948229,0.05086285195277021,0.04632152588555858,0.055404178019981834,0.049954586739327886,0.053587647593097185,0.08174386920980926,0.08083560399636694,0.07629427792915532,0.08810172570390554,0.09900090826521345,0.1008174386920981,0.07720254314259764,0.07992733878292461,0.07538601271571299,0.0653950953678474,0.07266121707538602,0.07901907356948229,0.08628519527702089,0.07811080835603997,0.0681198910081744,0.05994550408719346,0.06085376930063579,0.06721162579473206,0.0653950953678474,0.05631244323342416,0.0681198910081744,0.08537693006357856,0.09536784741144415,0.09355131698455948,0.07992733878292461,0.0681198910081744,0.053587647593097185,0.049954586739327886,0.04904632152588556,0.03723887375113533,0.03723887375113533,0.03723887375113533,0.048138056312443236,0.06085376930063579,0.051771117166212535,0.053587647593097185,0.05449591280653951,0.055404178019981834,0.048138056312443236,0.03451407811080836,0.02997275204359673,0.023614895549500452,0.02815622161671208,0.05449591280653951,0.07901907356948229,0.07992733878292461,0.0681198910081744,0.06267029972752043,0.05812897366030881,0.049954586739327886,0.04087193460490463,0.03451407811080836,0.03905540417801998,0.05631244323342416,0.08356039963669391,0.08083560399636694,0.06357856494096276,0.07175295186194369,0.07084468664850137,0.04450499545867393,0.04178019981834696,0.06721162579473206,0.051771117166212535,0.048138056312443236,0.0681198910081744,0.05086285195277021,0.04450499545867393,0.04268846503178928,0.051771117166212535,0.05449591280653951,0.0326975476839237,0.018165304268846504,0.018165304268846504,0.02815622161671208,0.02815622161671208,0.027247956403269755,0.02815622161671208,0.04087193460490463,0.048138056312443236,0.03905540417801998,0.02452316076294278,0.010899182561307902,0.015440508628519528,0.01907356948228883,0.01634877384196185,0.02815622161671208,0.035422343324250684,0.021798365122615803,0.021798365122615803,0.025431425976385105,0.025431425976385105,0.025431425976385105,0.018165304268846504,0.03905540417801998,0.03814713896457766,0.013623978201634877,0.014532243415077202,0.019981834695731154,0.030881017257039057,0.05631244323342416,0.0653950953678474,0.07084468664850137,0.08174386920980926,0.07084468664850137,0.08991825613079019,0.1044504995458674,0.07629427792915532,0.08991825613079019,0.08810172570390554,0.05086285195277021,0.05994550408719346,0.08537693006357856,0.07538601271571299,0.05086285195277021,0.06357856494096276,0.06267029972752043,0.04450499545867393,689.0,metal,00090
690,0.08083560399636694,0.11625794732061762,0.13896457765667575,0.13169845594913715,0.12170753860127158,0.07992733878292461,0.07447774750227067,0.08356039963669391,0.05267938237965486,0.04450499545867393,0.07811080835603997,0.10535876475930972,0.10717529518619437,0.11262488646684832,0.1044504995458674,0.10535876475930972,0.11353315168029064,0.1044504995458674,0.09173478655767484,0.11353315168029064,0.14623069936421434,0.1298819255222525,0.12806539509536785,0.13169845594913715,0.11171662125340599,0.11534968210717529,0.12897366030881016,0.11989100817438691,0.11080835603996367,0.11262488646684832,0.11262488646684832,0.11989100817438691,0.14168937329700274,0.14623069936421434,0.1589464123524069,0.22434150772025432,0.20708446866485014,0.14532243415077203,0.1371480472297911,0.1262488646684832,0.11807447774750227,0.11625794732061762,0.1262488646684832,0.12079927338782924,0.09536784741144415,0.08446866485013624,0.07538601271571299,0.09536784741144415,0.11716621253405994,0.09900090826521345,0.08265213442325159,0.11262488646684832,0.1307901907356948,0.10717529518619437,0.09264305177111716,0.1080835603996367,0.11807447774750227,0.14895549500454133,0.18165304268846502,0.17075386012715713,0.19255222524977295,0.23069936421435058,0.2488646684831971,0.24069028156221617,0.22343324250681199,0.18619436875567666,0.15622161671207993,0.14986376021798364,0.1553133514986376,0.15712988192552224,0.11716621253405994,0.07901907356948229,0.07901907356948229,0.07811080835603997,0.06721162579473206,0.08900999091734786,0.10990009082652134,0.1271571298819255,0.13805631244323344,0.10172570390554042,0.06721162579473206,0.06357856494096276,0.08991825613079019,0.1307901907356948,0.14350590372388738,0.16621253405994552,0.22706630336058128,0.27520435967302453,0.28610354223433243,0.28701180744777477,0.26067211625794734,0.23887375113533152,0.23796548592188918,0.23069936421435058,0.22706630336058128,0.21162579473206175,0.19618528610354224,0.19709355131698456,0.20708446866485014,0.21162579473206175,0.21435059037238874,0.18346957311534967,0.12534059945504086,0.09355131698455948,0.08537693006357856,0.06902815622161672,0.07084468664850137,0.08446866485013624,0.07720254314259764,0.07992733878292461,0.08719346049046321,0.09173478655767484,0.12443233424159855,0.17801998183469572,0.2161671207992734,0.23524069028156222,0.23887375113533152,0.24341507720254316,0.22797456857402362,0.20435967302452315,0.1880108991825613,0.19346049046321526,0.21071752951861944,0.1807447774750227,0.1444141689373297,0.12352406902815623,0.11807447774750227,0.10626702997275204,0.08446866485013624,0.1008174386920981,0.1407811080835604,0.1516802906448683,0.148047229791099,0.148047229791099,0.13987284287011809,0.1298819255222525,690.0,metal,00091
691,0.08991825613079019,0.08719346049046321,0.0653950953678474,0.05267938237965486,0.05722070844686648,0.07538601271571299,0.08991825613079019,0.09264305177111716,0.08991825613079019,0.08083560399636694,0.06721162579473206,0.06630336058128973,0.07811080835603997,0.0971843778383288,0.0971843778383288,0.08174386920980926,0.08265213442325159,0.08628519527702089,0.0971843778383288,0.08900999091734786,0.10354223433242507,0.13169845594913715,0.11989100817438691,0.1044504995458674,0.09990917347865577,0.10263396911898275,0.10172570390554042,0.09809264305177112,0.09900090826521345,0.09173478655767484,0.07811080835603997,0.08537693006357856,0.10172570390554042,0.11262488646684832,0.1589464123524069,0.1734786557674841,0.12897366030881016,0.10535876475930972,0.11262488646684832,0.1008174386920981,0.07447774750227067,0.07992733878292461,0.07992733878292461,0.07720254314259764,0.07901907356948229,0.06902815622161672,0.07447774750227067,0.08810172570390554,0.08083560399636694,0.06448683015440508,0.05903723887375113,0.049954586739327886,0.04632152588555858,0.07356948228882834,0.07447774750227067,0.048138056312443236,0.06993642143505904,0.08810172570390554,0.07538601271571299,0.06721162579473206,0.08537693006357856,0.09082652134423251,0.07538601271571299,0.07992733878292461,0.09536784741144415,0.12079927338782924,0.10899182561307902,0.08265213442325159,0.08719346049046321,0.08719346049046321,0.07447774750227067,0.08356039963669391,0.10172570390554042,0.10990009082652134,0.07811080835603997,0.04087193460490463,0.07084468664850137,0.08174386920980926,0.0653950953678474,0.06267029972752043,0.05449591280653951,0.05631244323342416,0.05812897366030881,0.05086285195277021,0.05812897366030881,0.05267938237965486,0.05267938237965486,0.07266121707538602,0.10626702997275204,0.11444141689373297,0.09173478655767484,0.11807447774750227,0.16439600363306087,0.148047229791099,0.1226158038147139,0.1362397820163488,0.09809264305177112,0.08083560399636694,0.09082652134423251,0.06630336058128973,0.07720254314259764,0.10990009082652134,0.11534968210717529,0.10990009082652134,0.12352406902815623,0.11989100817438691,0.11080835603996367,0.0971843778383288,0.07992733878292461,0.08900999091734786,0.09173478655767484,0.09082652134423251,0.08083560399636694,0.09900090826521345,0.1226158038147139,0.10717529518619437,0.09809264305177112,0.09809264305177112,0.09173478655767484,0.11625794732061762,0.1444141689373297,0.12170753860127158,0.09173478655767484,0.08719346049046321,0.08900999091734786,0.08537693006357856,0.09900090826521345,0.10899182561307902,0.11898274296094459,0.13260672116257946,0.11534968210717529,0.10990009082652134,0.13896457765667575,0.1371480472297911,0.10990009082652134,0.10172570390554042,691.0,metal,00092
692,0.23705722070844687,0.19618528610354224,0.17801998183469572,0.18982742960944596,0.20799273387829245,0.21435059037238874,0.22888283378746593,0.2452316076294278,0.25158946412352406,0.23796548592188918,0.22161671207992734,0.22252497729336967,0.21435059037238874,0.22252497729336967,0.23978201634877383,0.23433242506811988,0.2025431425976385,0.17529518619436876,0.1989100817438692,0.23978201634877383,0.23524069028156222,0.22434150772025432,0.22161671207992734,0.2098092643051771,0.17983651226158037,0.148047229791099,0.17983651226158037,0.20799273387829245,0.19618528610354224,0.21162579473206175,0.22161671207992734,0.2098092643051771,0.22343324250681199,0.24613987284287012,0.20799273387829245,0.14623069936421434,0.12443233424159855,0.1880108991825613,0.24795640326975477,0.22070844686648503,0.17983651226158037,0.1516802906448683,0.20345140781108084,0.2061762034514078,0.13169845594913715,0.1298819255222525,0.18619436875567666,0.20345140781108084,0.14713896457765668,0.11353315168029064,0.11444141689373297,0.17166212534059946,0.18710263396911897,0.13169845594913715,0.12806539509536785,0.1335149863760218,0.16257947320617622,0.1952770208900999,0.1907356948228883,0.1916439600363306,0.16076294277929154,0.13260672116257946,0.1226158038147139,0.1080835603996367,0.11534968210717529,0.13896457765667575,0.2052679382379655,0.18891916439600362,0.1271571298819255,0.1371480472297911,0.18165304268846502,0.17166212534059946,0.1044504995458674,0.09536784741144415,0.12170753860127158,0.17075386012715713,0.1553133514986376,0.1044504995458674,0.11080835603996367,0.17438692098092642,0.19618528610354224,0.16712079927338783,0.16257947320617622,0.17620345140781107,0.23705722070844687,0.2089009990917348,0.15803814713896458,0.1589464123524069,0.13896457765667575,0.14168937329700274,0.11989100817438691,0.10990009082652134,0.13533151680290645,0.1734786557674841,0.16984559491371481,0.13169845594913715,0.1444141689373297,0.1952770208900999,0.19981834695731154,0.17529518619436876,0.17438692098092642,0.17983651226158037,0.23705722070844687,0.25703905540417804,0.23160762942779292,0.21889191643960038,0.20435967302452315,0.19618528610354224,0.19255222524977295,0.17438692098092642,0.1771117166212534,0.21435059037238874,0.22888283378746593,0.20072661217075385,0.16984559491371481,0.1989100817438692,0.21071752951861944,0.18619436875567666,0.18891916439600362,0.2052679382379655,0.22797456857402362,0.25522252497729336,0.29155313351498635,0.3033605812897366,0.28247048138056313,0.2688465031789282,0.2506811989100817,0.16167120799273388,0.10354223433242507,0.09264305177111716,0.11444141689373297,0.18528610354223432,0.21162579473206175,0.2016348773841962,0.19618528610354224,0.2161671207992734,692.0,metal,00093
693,0.12352406902815623,0.11898274296094459,0.13260672116257946,0.11625794732061762,0.09990917347865577,0.11171662125340599,0.13896457765667575,0.1371480472297911,0.11807447774750227,0.12897366030881016,0.10717529518619437,0.09809264305177112,0.12806539509536785,0.16530426884650318,0.18256130790190736,0.17075386012715713,0.14623069936421434,0.16257947320617622,0.16893732970027248,0.16530426884650318,0.18619436875567666,0.17075386012715713,0.17075386012715713,0.15440508628519528,0.1516802906448683,0.15349682107175294,0.11716621253405994,0.08991825613079019,0.10263396911898275,0.1335149863760218,0.1226158038147139,0.11625794732061762,0.14168937329700274,0.148047229791099,0.15440508628519528,0.16439600363306087,0.14986376021798364,0.15258855585831063,0.16802906448683017,0.1553133514986376,0.13169845594913715,0.11898274296094459,0.1080835603996367,0.1262488646684832,0.13896457765667575,0.1271571298819255,0.11171662125340599,0.12897366030881016,0.14895549500454133,0.1444141689373297,0.15440508628519528,0.17529518619436876,0.17983651226158037,0.16167120799273388,0.1371480472297911,0.11989100817438691,0.1335149863760218,0.1362397820163488,0.1298819255222525,0.12443233424159855,0.11989100817438691,0.1271571298819255,0.1271571298819255,0.1298819255222525,0.148047229791099,0.1516802906448683,0.15803814713896458,0.16893732970027248,0.15985467756584923,0.14532243415077203,0.12534059945504086,0.12079927338782924,0.13896457765667575,0.1553133514986376,0.1307901907356948,0.10717529518619437,0.11989100817438691,0.14350590372388738,0.14895549500454133,0.14532243415077203,0.15077202543142598,0.16621253405994552,0.1771117166212534,0.16802906448683017,0.1344232515894641,0.12170753860127158,0.148047229791099,0.15349682107175294,0.15985467756584923,0.14895549500454133,0.10354223433242507,0.09809264305177112,0.1262488646684832,0.14986376021798364,0.16984559491371481,0.15349682107175294,0.12897366030881016,0.12443233424159855,0.13169845594913715,0.13169845594913715,0.13260672116257946,0.15803814713896458,0.13987284287011809,0.12079927338782924,0.1298819255222525,0.11989100817438691,0.11353315168029064,0.1226158038147139,0.14168937329700274,0.1444141689373297,0.14532243415077203,0.14168937329700274,0.13533151680290645,0.1362397820163488,0.1407811080835604,0.14986376021798364,0.15440508628519528,0.14259763851044505,0.1307901907356948,0.1262488646684832,0.11898274296094459,0.11989100817438691,0.12897366030881016,0.15440508628519528,0.14713896457765668,0.12170753860127158,0.12443233424159855,0.12897366030881016,0.1307901907356948,0.12170753860127158,0.12443233424159855,0.13805631244323344,0.15258855585831063,0.1734786557674841,0.1907356948228883,0.2016348773841962,693.0,metal,00094
694,0.14350590372388738,0.11444141689373297,0.049954586739327886,0.045413260672116255,0.12806539509536785,0.21889191643960038,0.23796548592188918,0.21162579473206175,0.19709355131698456,0.18891916439600362,0.19346049046321526,0.18982742960944596,0.17257039055404177,0.16167120799273388,0.16621253405994552,0.17438692098092642,0.17801998183469572,0.1771117166212534,0.13260672116257946,0.11807447774750227,0.16621253405994552,0.21889191643960038,0.25340599455040874,0.26612170753860126,0.26067211625794734,0.21798365122615804,0.2161671207992734,0.20345140781108084,0.16712079927338783,0.16802906448683017,0.17620345140781107,0.18165304268846502,0.15803814713896458,0.09990917347865577,0.06993642143505904,0.07447774750227067,0.14259763851044505,0.20072661217075385,0.20708446866485014,0.22888283378746593,0.24704813805631246,0.2524977293369664,0.22524977293369663,0.20799273387829245,0.2061762034514078,0.17801998183469572,0.14986376021798364,0.14168937329700274,0.15258855585831063,0.1407811080835604,0.08083560399636694,0.043596730245231606,0.08810172570390554,0.16257947320617622,0.20072661217075385,0.1989100817438692,0.18982742960944596,0.1807447774750227,0.1553133514986376,0.16257947320617622,0.1553133514986376,0.1371480472297911,0.1407811080835604,0.1444141689373297,0.13896457765667575,0.12534059945504086,0.10717529518619437,0.061762034514078114,0.06357856494096276,0.09990917347865577,0.11625794732061762,0.1307901907356948,0.1307901907356948,0.13987284287011809,0.14895549500454133,0.13896457765667575,0.12534059945504086,0.11171662125340599,0.11989100817438691,0.12352406902815623,0.17075386012715713,0.26430517711171664,0.24432334241598547,0.1807447774750227,0.1916439600363306,0.2125340599455041,0.1916439600363306,0.16621253405994552,0.17166212534059946,0.17529518619436876,0.15803814713896458,0.14350590372388738,0.1516802906448683,0.17166212534059946,0.15440508628519528,0.12897366030881016,0.11353315168029064,0.10990009082652134,0.08628519527702089,0.03905540417801998,0.03360581289736603,0.07266121707538602,0.12352406902815623,0.11898274296094459,0.10626702997275204,0.09627611262488647,0.05994550408719346,0.04178019981834696,0.05449591280653951,0.07538601271571299,0.08810172570390554,0.10626702997275204,0.10354223433242507,0.10899182561307902,0.10990009082652134,0.08810172570390554,0.08265213442325159,0.09536784741144415,0.08991825613079019,0.08174386920980926,0.10263396911898275,0.07992733878292461,0.03360581289736603,0.048138056312443236,0.08810172570390554,0.09990917347865577,0.11353315168029064,0.11534968210717529,0.10899182561307902,0.06721162579473206,0.04178019981834696,0.0653950953678474,0.07084468664850137,0.08446866485013624,0.09355131698455948,0.08810172570390554,694.0,metal,00095
695,0.08265213442325159,0.08900999091734786,0.07629427792915532,0.06993642143505904,0.11716621253405994,0.1444141689373297,0.11625794732061762,0.1008174386920981,0.08628519527702089,0.0971843778383288,0.1262488646684832,0.14532243415077203,0.13896457765667575,0.1335149863760218,0.16893732970027248,0.1943687556766576,0.1880108991825613,0.16893732970027248,0.1371480472297911,0.08446866485013624,0.03996366939146231,0.04450499545867393,0.048138056312443236,0.05722070844686648,0.11716621253405994,0.17801998183469572,0.1943687556766576,0.18528610354223432,0.16167120799273388,0.16621253405994552,0.16984559491371481,0.14168937329700274,0.15712988192552224,0.1044504995458674,0.05994550408719346,0.08991825613079019,0.07447774750227067,0.07447774750227067,0.08810172570390554,0.11989100817438691,0.11807447774750227,0.10535876475930972,0.11807447774750227,0.08083560399636694,0.02997275204359673,0.04087193460490463,0.07720254314259764,0.07901907356948229,0.09173478655767484,0.1080835603996367,0.08356039963669391,0.04632152588555858,0.02815622161671208,0.045413260672116255,0.05812897366030881,0.03633060853769301,0.04087193460490463,0.1080835603996367,0.12352406902815623,0.053587647593097185,0.03723887375113533,0.06630336058128973,0.09082652134423251,0.1362397820163488,0.17166212534059946,0.15985467756584923,0.12079927338782924,0.09536784741144415,0.08810172570390554,0.09536784741144415,0.07266121707538602,0.06721162579473206,0.07811080835603997,0.048138056312443236,0.04178019981834696,0.05267938237965486,0.07084468664850137,0.09900090826521345,0.10626702997275204,0.09627611262488647,0.08356039963669391,0.08991825613079019,0.12534059945504086,0.11898274296094459,0.11080835603996367,0.10990009082652134,0.1008174386920981,0.09536784741144415,0.13260672116257946,0.15440508628519528,0.12534059945504086,0.14895549500454133,0.19346049046321526,0.2052679382379655,0.2125340599455041,0.2125340599455041,0.13896457765667575,0.05812897366030881,0.035422343324250684,0.03451407811080836,0.05722070844686648,0.08174386920980926,0.16257947320617622,0.2089009990917348,0.17983651226158037,0.18619436875567666,0.21889191643960038,0.2488646684831971,0.23614895549500453,0.21889191643960038,0.18710263396911897,0.10990009082652134,0.05722070844686648,0.07356948228882834,0.12079927338782924,0.16530426884650318,0.16348773841961853,0.1044504995458674,0.07629427792915532,0.07084468664850137,0.07811080835603997,0.08719346049046321,0.09990917347865577,0.1907356948228883,0.26067211625794734,0.23251589464123523,0.19709355131698456,0.17983651226158037,0.10535876475930972,0.05631244323342416,0.09173478655767484,0.09536784741144415,0.13533151680290645,0.14895549500454133,0.10354223433242507,0.12170753860127158,695.0,metal,00096
696,0.048138056312443236,0.04268846503178928,0.03723887375113533,0.03905540417801998,0.035422343324250684,0.03905540417801998,0.05812897366030881,0.05903723887375113,0.04904632152588556,0.04268846503178928,0.03178928247048138,0.03360581289736603,0.030881017257039057,0.022706630336058128,0.025431425976385105,0.02997275204359673,0.02452316076294278,0.019981834695731154,0.02815622161671208,0.02452316076294278,0.029064486830154404,0.029064486830154404,0.022706630336058128,0.02633969118982743,0.030881017257039057,0.02633969118982743,0.01725703905540418,0.01907356948228883,0.015440508628519528,0.015440508628519528,0.014532243415077202,0.010899182561307902,0.010899182561307902,0.012715712988192553,0.01907356948228883,0.02452316076294278,0.021798365122615803,0.01907356948228883,0.022706630336058128,0.01907356948228883,0.009990917347865577,0.011807447774750226,0.01634877384196185,0.013623978201634877,0.02815622161671208,0.035422343324250684,0.01907356948228883,0.01907356948228883,0.01907356948228883,0.014532243415077202,0.01634877384196185,0.013623978201634877,0.012715712988192553,0.012715712988192553,0.02452316076294278,0.03996366939146231,0.030881017257039057,0.019981834695731154,0.019981834695731154,0.022706630336058128,0.01907356948228883,0.023614895549500452,0.03451407811080836,0.025431425976385105,0.02633969118982743,0.02633969118982743,0.02633969118982743,0.023614895549500452,0.02452316076294278,0.0326975476839237,0.02452316076294278,0.03723887375113533,0.030881017257039057,0.010899182561307902,0.012715712988192553,0.013623978201634877,0.01634877384196185,0.01725703905540418,0.012715712988192553,0.009082652134423252,0.01634877384196185,0.023614895549500452,0.01634877384196185,0.009082652134423252,0.021798365122615803,0.03451407811080836,0.0326975476839237,0.019981834695731154,0.008174386920980926,0.010899182561307902,0.02089009990917348,0.02089009990917348,0.018165304268846504,0.02089009990917348,0.01725703905540418,0.018165304268846504,0.022706630336058128,0.02633969118982743,0.029064486830154404,0.02815622161671208,0.029064486830154404,0.03178928247048138,0.019981834695731154,0.010899182561307902,0.02633969118982743,0.02815622161671208,0.01907356948228883,0.02089009990917348,0.023614895549500452,0.02633969118982743,0.01907356948228883,0.014532243415077202,0.01634877384196185,0.01725703905540418,0.022706630336058128,0.019981834695731154,0.025431425976385105,0.0326975476839237,0.030881017257039057,0.04087193460490463,0.047229791099000905,0.03996366939146231,0.035422343324250684,0.03814713896457766,0.04450499545867393,0.051771117166212535,0.045413260672116255,0.02997275204359673,0.02089009990917348,0.01907356948228883,0.023614895549500452,0.030881017257039057,0.03360581289736603,0.045413260672116255,0.035422343324250684,0.013623978201634877,696.0,metal,00097
